what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769588557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769591899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769593633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769600190
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769602484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1319769602709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1319769602938
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769604366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769604743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1319769606996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1319769607229
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319769608818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769609423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769609783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769613070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616154
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769616964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769617203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769617504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769617774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769618080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769618438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769618753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319769619092
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769629867
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769631576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769647862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769658269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319769668195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769668522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769671877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769676601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769696466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769696681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769696860
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319769708824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769717801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769720956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319769723107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769726770
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769733964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769738883
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319769746179
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1319769752526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1319769753088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769754023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769756090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769764027
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319769786905
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319769796687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769825381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769825605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769825765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1319769840612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769841197
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319769862486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769863944
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319769864494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769864748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1319769865310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769865816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769867017
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319769873924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769874702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769877842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769882365
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769901693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769903534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769933531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319769961550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319769962192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319769963698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319769964006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769968885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769981660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319769983527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319769985520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770028510
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770080594
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770083503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770088186
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770089383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770111960
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770116954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770125331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770132952
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770135055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770138039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770139941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770164478
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770167702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770169011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1319770169099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770171158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770176184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770178468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770227630
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770229018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770240869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1319770241449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1319770241494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770244859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770246572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770253865
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770254792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770260274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770263807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770267579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770270301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770270609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770271904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770272271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770272680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770272954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770273413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770273620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770274086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770274237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770276828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770309478
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770317475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770356538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770361314
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770364558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770372746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770375378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770380977
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1319770385869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770397460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770398693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770443658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770446479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1319770446524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770450458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770458577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770460226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770477811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770479988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770511989
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770531593
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770532250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770535544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1319770535579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770536476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770539743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770540009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770540172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770540355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770540454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770541632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770541947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770542169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770542364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1319770542881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770543360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1319770543392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770543702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770544939
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770549586
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1319770549789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1319770550112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770551232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770551676
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770553100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770559285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770604071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770699486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770701232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770703141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770731775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1319770750342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1319770755921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770756784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1319770757998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770778983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770787952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770788701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770790135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770888548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770890377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770928278
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1319770930222
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770952180
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770952214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770953395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770954254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770955075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770955470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770967170
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1319770968597
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770968932
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319770968967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770970131
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770970574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770976603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1319770980675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319770982316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771007264
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1319771009095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771013207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771013257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771014955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319771015007
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319771015033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771019082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771019136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771026653
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319771026702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771034162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771034209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771036026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319771036067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771040125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771040174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771042051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1319771042095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771045685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771045736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771050463
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1319771050503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1319771054237
